"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"814",2021-03-24,22.25,14.75,2373.399842,30.1381843711516,29.41094,0.43230814315,9.75,8107.95997625,178,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799959349,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,8.72267108539864e-07,6.10586965579671e-07,44.2386053083912,0,0,0,0,6.10586965579671e-07,0.0939245622616149,-1.73639469160878,200,-0.065161291971732,10.5184677582208,0.129697648810985,0,0,1,1
"815",2021-03-25,23.25,15.75,2389.149842,30.1381843711516,29.41094,0.43230814315,10.75,8123.70997625,179,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539679990072,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,8.97669735999295e-07,6.2836880449845e-07,44.5191936326997,0,0,5.30619644508252,0,6.2836880449845e-07,0.250030691830954,-1.45580636730029,200,-0.0746726977382316,10.612392890165,0.187783930133859,0.530619644508252,0,1,1
"816",2021-03-26,23.3,16.01691,2405.166752,30.1381843711516,29.41094,0.43230814315,11.01691,8139.72688625,180,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799779358,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,6.96129236230326e-07,4.87290457062721e-07,44.383165050714,0,0,0,0,4.87290457062721e-07,0.136028094695245,-1.59183494928599,200,-0.0462586860015764,10.3318045242656,0.162485609785231,0,0,1,1
"817",2021-03-27,18.95,11.45,2416.616752,30.1381843711516,29.41094,0.43230814315,6.45,8151.17688625,181,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799814212,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.48763629297795e-08,2.4413453635087e-08,44.5506952951766,2,0,0,0,2.4413453635087e-08,0.0324697311239888,-1.42430470482344,200,-0.0600337279966373,10.4678330639668,0.196972908259271,0.2,0,1,1
"818",2021-03-28,20.4,12.9,2429.516752,30.1381843711516,29.41094,0.43230814315,7.9,8164.07688625,182,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539679990421,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,5.24318279045097e-07,3.67022789081207e-07,46.8531402842894,26.2,0,0,0,3.67022789081207e-07,0.317554643864421,0.878140284289356,200,-0.0430686355968933,10.3003027765193,0.243590082747007,2.62,0,1,1
"819",2021-03-29,20.85,13.35,2442.866752,30.1381843711516,29.41094,0.43230814315,8.35,8177.42688625,183,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539679992833,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,6.31409029797885e-07,4.41986313331537e-07,46.9903337375931,0,0,3.99892887185711,0,4.41986313331537e-07,0.262698991895615,1.01533373759314,200,0.190090355066915,7.99785774371422,0.206441372643078,0.399892887185711,0,1,1
"820",2021-03-30,18.7,11.2,2454.066752,30.1381843711516,29.41094,0.43230814315,6.2,8188.62688625,184,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.994824868445829,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,5.09242843097113e-07,3.56469984097331e-07,46.8116928724763,0,0,0,0,3.56469984097331e-07,0.178640508646808,0.836692872476347,200,0.203983367493291,7.86066424600375,0.181280751452585,0,0,1,1
"821",2021-03-31,16.05,8.55,2462.616752,30.1381843711516,29.41094,0.43230814315,3.55,8197.17688625,185,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800143853,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.29803338388279e-07,2.30862332940233e-07,46.6858862879857,0,0,0,0,2.30862332940233e-07,0.12580635362836,0.710886287985654,200,0.185893157874177,8.0393050659925,0.166266244664386,0,0,1,1
"822",2021-04-01,15.3,7.8,2470.416752,30.1381843711516,29.41094,0.43230814315,2.8,8204.97688625,186,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800249564,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.32443941896197e-07,2.32710755364297e-07,46.6078674600485,0.4,0,0,0,2.32710755364297e-07,0.118018595226378,0.632867460048521,200,0.173153255227669,8.16511160462677,0.160443227052906,0.04,0,1,1
"823",2021-04-02,13.2,5.888295,2476.305047,30.1381843711516,29.41094,0.43230814315,0.888295,8210.86518125,187,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800178359,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.59742837080426e-07,2.51819981667829e-07,46.8262641087139,0,0,4.12156519298604,0,2.51819981667829e-07,0.193759618813224,0.851264108713917,200,0.165252619142067,8.24313038597208,0.218433702724013,0.412156519298604,0,1,1
"824",2021-04-03,14.35,6.85,2483.155047,30.1381843711516,29.41094,0.43230814315,1.85,8217.71518125,188,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539680017365,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.05476669287535e-07,7.38336672438945e-08,46.72806574802,0,0,0,0,7.38336672438945e-08,0.0981982868602418,0.753065748020009,200,0.187368740255957,8.02473368997242,0.206257132568804,0,0,1,1
"825",2021-04-04,19,11.5,2494.655047,30.1381843711516,29.41094,0.43230814315,6.5,8229.21518125,189,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800158881,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.98112572649994e-07,2.08678797301217e-07,46.5911211896173,0,0,0,0,2.08678797301217e-07,0.136944349723941,0.61612118961727,200,0.177424607333411,8.12293200258256,0.187519436599343,0,0,1,1
"826",2021-04-05,16.8,9.3,2503.955047,30.1381843711516,29.41094,0.43230814315,4.3,8238.51518125,190,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800170961,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.5252282093817e-07,1.76765971646412e-07,46.4780487323613,0,0,0,0,1.76765971646412e-07,0.11307228048996,0.50304873236134,200,0.163556808896714,8.25987651214495,0.173284145246572,0,0,1,1
"827",2021-04-06,13.45,5.95,2509.905047,30.1381843711516,29.41094,0.43230814315,0.949999999999999,8244.46518125,191,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800199059,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.64868423478245e-07,1.15407894469387e-07,46.8432043301054,1,0,4.18647445989843,0,1.15407894469387e-07,0.15349173283792,0.868204330105369,200,0.152106438501584,8.37294891979686,0.22932762214929,0.518647445989843,0,1,1
"828",2021-04-07,15.15,7.65,2517.555047,30.1381843711516,29.41094,0.43230814315,2.65,8252.11518125,192,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800115943,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.27021946427895e-07,1.58915359793214e-07,46.6952836433815,0,0,0,0,1.58915359793214e-07,0.147920527808536,0.720283643381474,200,0.189084225652858,8.00779327167803,0.208837911820472,0,0,1,1
"829",2021-04-08,13.7,6.33134,2523.886387,30.1381843711516,29.41094,0.43230814315,1.33134,8258.44652125,193,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800270221,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.07635219819826e-07,2.15344650206581e-07,46.5699400111521,0.2,0,0,0,2.15344650206581e-07,0.145343416884716,0.594940011152109,200,0.17410492078489,8.15571390724921,0.192564711511809,0.02,0,1,1
"830",2021-04-09,13.5,6.34,2530.226387,30.1381843711516,29.41094,0.43230814315,1.34,8264.78652125,194,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800124046,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.8036544332808e-07,2.66255805795346e-07,46.43531647676,0,0,0,0,2.66255805795346e-07,0.134623268136285,0.460316476760018,200,0.161411899995866,8.28105748754082,0.174155811196284,0,0,1,1
"831",2021-04-10,13.8,7.071,2537.297387,30.1381843711516,29.41094,0.43230814315,2.071,8271.85752125,195,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539680007616,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.2330171123406e-07,1.56311195201878e-07,46.6939388877342,0,0,4.20784048460148,0,1.56311195201878e-07,0.16216148117474,0.718938887734231,200,0.147779142359194,8.41568096920296,0.224529459305638,0.420784048460148,0,1,1
"832",2021-04-11,18.4,11.13283,2548.430217,30.1381843711516,29.41094,0.43230814315,6.13283,8282.99035125,196,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799848851,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,5.78235915514008e-07,4.04765133966696e-07,46.4904507220833,0,0,0,0,4.04765133966696e-07,0.203487760885759,0.515450722083339,200,0.17396875901778,8.15705850469942,0.192298911894762,0,0,1,1
"833",2021-04-12,17.35,9.85,2558.280217,30.1381843711516,29.41094,0.43230814315,4.85,8292.84035125,197,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800096599,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.62347147994252e-07,2.53642999276462e-07,46.3599823898087,0,0,0,0,2.53642999276462e-07,0.130468078631615,0.384982389808725,200,0.153362367998539,8.36054661601443,0.174414207525128,0,0,1,1
"834",2021-04-13,19.4,11.9,2570.180217,30.1381843711516,29.41094,0.43230814315,6.9,8304.74035125,198,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800073314,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,4.3388532202448e-07,3.0371972024482e-07,46.2401717042851,0,0,0,0,3.0371972024482e-07,0.119810381803882,0.265171704285123,200,0.140150390568161,8.49101489313941,0.158419201880655,0,0,1,1
"835",2021-04-14,18.55,11.05,2581.230217,30.1381843711516,29.41094,0.43230814315,6.05,8315.79035125,199,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800135872,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.83114066969195e-07,1.28179844695546e-07,46.560470405974,0.4,0,4.3054127613462,0,1.28179844695546e-07,0.150242446265882,0.585470405974017,200,0.128017668588111,8.6108255226924,0.227328005044993,0.47054127613462,0,1,1
"836",2021-04-15,11.85,4.93,2586.160217,30.1381843711516,29.41094,0.43230814315,0,8320.72035125,200,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800152882,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.94532688429652e-07,2.06172878389653e-07,46.4412034140042,0.4,0,0,0,2.06172878389653e-07,0.159266785796952,0.466203414004186,200,0.160452985903321,8.29052676420471,0.211138747098665,0.04,0,1,1
"837",2021-04-16,11.65,5.0799625,2591.2401795,30.1381843711516,29.41094,0.43230814315,0.0799624999999997,8325.80031375,201,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800162814,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.91075051290157e-07,2.03752532433225e-07,46.3068865599721,0,0,0,0,2.03752532433225e-07,0.13431665027958,0.331886559972074,200,0.148375321666805,8.40979369854029,0.191714394118645,0,0,1,1
"838",2021-04-17,13.25,6.325,2597.5651795,30.1381843711516,29.41094,0.43230814315,1.325,8332.12531375,202,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800082772,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.24627836451796e-07,2.27239481646392e-07,46.186833645201,0,0,0,0,2.27239481646392e-07,0.120052687531641,0.211833645200952,200,0.134773620851091,8.54411049409547,0.174923215864301,0,0,1,1
"839",2021-04-18,15.75,8.25,2605.8151795,30.1381843711516,29.41094,0.43230814315,3.25,8340.37531375,203,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800053941,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.0125229820564e-07,2.10876605152741e-07,46.8217772862817,4,0,4.33208167476985,0,2.10876605152741e-07,0.198264315519594,0.846777286281738,200,0.122616369666866,8.66416334953969,0.229151457289627,0.833208167476985,0,1,1
"840",2021-04-19,16.75,9.25,2615.0651795,30.1381843711516,29.41094,0.43230814315,4.25,8349.62531375,204,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800065106,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.79016325767624e-07,2.6531142351911e-07,46.6414070115997,0,0,0,0,2.6531142351911e-07,0.180370009370609,0.666407011599706,200,0.186914465997493,8.02921964827476,0.2030308258897,0,0,1,1
"841",2021-04-20,13.35,5.9999625,2621.065142,30.1381843711516,29.41094,0.43230814315,0.999962500000001,8355.62527625,205,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800032826,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.06668938791285e-07,1.44668254690214e-07,46.5160338435573,0,0,0,0,1.44668254690214e-07,0.125373023374116,0.541033843557336,200,0.168649127908041,8.20958986190809,0.187561902638988,0,0,1,1
"842",2021-04-21,13.7,6.2,2627.265142,30.1381843711516,29.41094,0.43230814315,1.2,8361.82527625,206,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800048876,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.46285180649968e-07,1.72399623519029e-07,46.399268351127,0,0,0,0,1.72399623519029e-07,0.116765320030724,0.42426835112699,200,0.155953117161527,8.33496296802991,0.173474296073853,0,0,1,1
"843",2021-04-22,9.55,3.7376875,2631.0028295,30.1381843711516,29.41094,0.43230814315,0,8365.56296375,207,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396800049276,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.95485962154146e-07,1.36840171177528e-07,46.5968939879563,0,0,3.52603956342427,0,1.36840171177528e-07,0.154978182672946,0.6218939879563,200,0.144128769857161,8.45172839766053,0.224282973743783,0.352603956342427,0,1,1
"844",2021-04-23,10.55,4.5413375,2635.544167,30.1381843711516,29.41094,0.43230814315,0,8370.10430125,208,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799948472,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.78012884551635e-07,1.24609017064065e-07,46.4650275413447,0,0,0,0,1.24609017064065e-07,0.131866322002574,0.490027541344709,200,0.164141499023292,8.25410269714499,0.206416193831923,0,0,1,1
"845",2021-04-24,11.4,4.968375,2640.512542,30.1381843711516,29.41094,0.43230814315,0,8375.07267625001,209,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799944896,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.52185312989222e-07,1.76529716086172e-07,46.3370755457452,0,0,0,0,1.76529716086172e-07,0.127951819069758,0.362075545745235,200,0.150787941349216,8.38596907917648,0.18903847398328,0,0,1,1
"846",2021-04-25,12.6,5.596,2646.108542,30.1381843711516,29.41094,0.43230814315,0.596000000000002,8380.66867625,210,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799847183,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.32066553215274e-07,1.62446584484243e-07,46.2275805142545,0,0,0,0,1.62446584484243e-07,0.109494869044166,0.252580514254485,200,0.137830783868896,8.51392100929464,0.175071917885272,0,0,1,1
"847",2021-04-26,12.5,6.489575,2652.598117,30.1381843711516,29.41094,0.43230814315,1.489575,8387.15825125,211,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.99539679969509,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,3.38231322846029e-07,2.36761921960189e-07,46.1188091449244,0,0,-3.5527136788005e-15,0,2.36761921960189e-07,0.108771132568196,0.143809144924366,200,0.126742686137165,8.62341597439549,0.160983194319063,-3.5527136788005e-16,0,1,1
"848",2021-04-27,15.35,8.682,2661.280117,30.1381843711516,29.41094,0.43230814315,3.682,8395.84025125001,212,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.995396799744664,0.12662144238374,0.0848363685103292,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.68642178254031e-07,1.88049521575357e-07,46.0296782962086,0,0,0,0,1.88049521575357e-07,0.0891306606662433,0.0546782962086021,200,0.115727870742305,8.73218727641973,0.150568470002891,0,0,1,1
"849",2021-04-28,15.15,7.65,2668.930117,30.1381843711516,29.41094,0.43230814315,2.65,8403.49025125,213,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.988493121949998,0.12662144238374,-540409262.016403,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,-1.25826213899359e-09,-8.80783482295858e-10,47.6908497332686,16.6,0,0,0,-8.80783482295858e-10,-0.00117143617925059,1.71584973326863,200,0.106701968920886,8.82131805690625,0.276408072431642,1.66,0,1,1
"850",2021-04-29,13.2,5.7,2674.630117,30.1381843711516,29.41094,0.43230814315,0.699999999999999,8409.19025125001,214,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.882327378877597,0.12662144238374,-540409262.016403,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,5.38267334334869e-08,3.76787127617761e-08,49.480737257966,18.4,0,0,0,3.76787127617761e-08,0.0501124376239278,3.50573725796599,200,0.274921868284942,7.1601465506862,0.273733071000816,1.84,0,1,1
"851",2021-04-30,16.45,8.95,2683.580117,30.1381843711516,29.41094,0.43230814315,3.95,8418.14025125001,215,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.929983971193238,0.12662144238374,-540409262.016403,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,8.47515694857884e-08,5.93260976297344e-08,49.4018338829736,0,0,0,0,5.93260976297344e-08,0.0789033156662889,3.42683388297361,200,0.45617630826424,5.37025895589062,0.24567230603833,0,0,1,1
"852",2021-05-01,14.1,6.6,2690.180117,30.1381843711516,29.41094,0.43230814315,1.6,8424.74025125001,216,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.948573496003006,0.12662144238374,-540409262.016403,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,2.09041441467431e-07,1.46329006535234e-07,49.2583287213806,0.2,0,0,0,1.46329006535234e-07,0.16350501526402,3.28332872138058,200,0.448186100269451,5.44916225983917,0.219466681845361,0.02,0,1,1
"853",2021-05-02,13.4,6.02736,2696.207477,30.1381843711516,29.41094,0.43230814315,1.02736,8430.76761125001,217,2176.50191595911,0.617417243010328,6,0,0,451.670724597094,0.956682587643065,0.12662144238374,-540409262.016403,0,0.12662144238374,0.986450112506756,1,228.051247054724,37.7794031441212,8615.64,0.318568746043238,0.297092989920535,2744.67363115997,4,24.7250705339021,0,153.87201645333,479.384282432086,277.130723702815,0,0,0,0,2.57404041290283,31.5061868125174,1.68768059391039e-07,1.18137639561855e-07,49.156715868648,0.4,0,0,0,1.18137639561855e-07,0.141612734594901,3.18171586864804,200,0.433653939297691,5.5926673494353,0.209438961118813,0.04,0,1,1
